Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-HU-en_2017-06-12	u2017-06-12-0	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Chairperson	MP	notMinister	-	-	-	-	KoverLaszlo	Kövér, László	M	1959	
ParlaMint-HU-en_2017-06-12	u2017-06-12-1	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Regular	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	OrbanViktor	Orbán, Viktor	M	1963	
ParlaMint-HU-en_2017-06-12	u2017-06-12-2	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Chairperson	MP	notMinister	-	-	-	-	KoverLaszlo	Kövér, László	M	1959	
ParlaMint-HU-en_2017-06-12	u2017-06-12-3	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Regular	MP	notMinister	MSZP-frakció	Parliamentary group of the Hungarian Socialist Party in the 7th parliamentary term	Opposition	Centre-left	TothBertalan	Tóth, Bertalan	M	1975	
ParlaMint-HU-en_2017-06-12	u2017-06-12-4	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Chairperson	MP	notMinister	-	-	-	-	KoverLaszlo	Kövér, László	M	1959	
ParlaMint-HU-en_2017-06-12	u2017-06-12-5	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Regular	MP	notMinister	JOBBIK-frakció	Parliamentary group of the Movement for a Better Hungary in the 7th parliamentary term	Opposition	Centre-right	VonaGabor	Vona, Gábor	M	1978	
ParlaMint-HU-en_2017-06-12	u2017-06-12-6	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Chairperson	MP	notMinister	-	-	-	-	KoverLaszlo	Kövér, László	M	1959	
ParlaMint-HU-en_2017-06-12	u2017-06-12-7	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Regular	MP	notMinister	LMP-frakció	Parliamentary group of the Politics Can be Different in the 7th parliamentary term	Opposition	Centre to centre-left	SzelBernadett	Szél, Bernadett	F	1977	
ParlaMint-HU-en_2017-06-12	u2017-06-12-8	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Chairperson	MP	notMinister	-	-	-	-	KoverLaszlo	Kövér, László	M	1959	
ParlaMint-HU-en_2017-06-12	u2017-06-12-9	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Regular	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 7th parliamentary term	Coalition	Right	HarrachPeter	Harrach, Péter	M	1947	
ParlaMint-HU-en_2017-06-12	u2017-06-12-10	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Chairperson	MP	notMinister	-	-	-	-	KoverLaszlo	Kövér, László	M	1959	
ParlaMint-HU-en_2017-06-12	u2017-06-12-11	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Regular	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	KosaLajos	Kósa, Lajos	M	1964	
ParlaMint-HU-en_2017-06-12	u2017-06-12-12	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Chairperson	MP	notMinister	-	-	-	-	KoverLaszlo	Kövér, László	M	1959	
ParlaMint-HU-en_2017-06-12	u2017-06-12-13	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Regular	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	OrbanViktor	Orbán, Viktor	M	1963	
ParlaMint-HU-en_2017-06-12	u2017-06-12-14	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Chairperson	MP	notMinister	-	-	-	-	KoverLaszlo	Kövér, László	M	1959	
ParlaMint-HU-en_2017-06-12	u2017-06-12-15	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Regular	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	OrbanViktor	Orbán, Viktor	M	1963	
ParlaMint-HU-en_2017-06-12	u2017-06-12-16	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Chairperson	MP	notMinister	-	-	-	-	KoverLaszlo	Kövér, László	M	1959	
ParlaMint-HU-en_2017-06-12	u2017-06-12-17	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Regular	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	OrbanViktor	Orbán, Viktor	M	1963	
ParlaMint-HU-en_2017-06-12	u2017-06-12-18	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Chairperson	MP	notMinister	-	-	-	-	KoverLaszlo	Kövér, László	M	1959	
ParlaMint-HU-en_2017-06-12	u2017-06-12-19	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Regular	MP	notMinister	MSZP-frakció	Parliamentary group of the Hungarian Socialist Party in the 7th parliamentary term	Opposition	Centre-left	TothBertalan	Tóth, Bertalan	M	1975	
ParlaMint-HU-en_2017-06-12	u2017-06-12-20	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Chairperson	MP	notMinister	-	-	-	-	KoverLaszlo	Kövér, László	M	1959	
ParlaMint-HU-en_2017-06-12	u2017-06-12-21	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Regular	notMP	notMinister	Fidesz	Fidesz – Hungarian Civic Alliance	-	Right to far-right	DomotorCsaba	Dömötör, Csaba	M	1982	
ParlaMint-HU-en_2017-06-12	u2017-06-12-22	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Chairperson	MP	notMinister	-	-	-	-	KoverLaszlo	Kövér, László	M	1959	
ParlaMint-HU-en_2017-06-12	u2017-06-12-23	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Regular	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 7th parliamentary term	Coalition	Right	HollikIstvan	Hollik, István	M	1982	
ParlaMint-HU-en_2017-06-12	u2017-06-12-24	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Chairperson	MP	notMinister	-	-	-	-	KoverLaszlo	Kövér, László	M	1959	
ParlaMint-HU-en_2017-06-12	u2017-06-12-25	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Regular	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	KontratKaroly	Kontrát, Károly	M	1956	
ParlaMint-HU-en_2017-06-12	u2017-06-12-26	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Chairperson	MP	notMinister	-	-	-	-	KoverLaszlo	Kövér, László	M	1959	
ParlaMint-HU-en_2017-06-12	u2017-06-12-27	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Regular	MP	notMinister	JOBBIK-frakció	Parliamentary group of the Movement for a Better Hungary in the 7th parliamentary term	Opposition	Centre-right	ZKarpatDaniel	Z. Kárpát, Dániel	M	1979	
ParlaMint-HU-en_2017-06-12	u2017-06-12-28	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Chairperson	MP	notMinister	-	-	-	-	KoverLaszlo	Kövér, László	M	1959	
ParlaMint-HU-en_2017-06-12	u2017-06-12-29	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Regular	notMP	notMinister	Fidesz	Fidesz – Hungarian Civic Alliance	-	Right to far-right	DomotorCsaba	Dömötör, Csaba	M	1982	
ParlaMint-HU-en_2017-06-12	u2017-06-12-30	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Chairperson	MP	notMinister	-	-	-	-	KoverLaszlo	Kövér, László	M	1959	
ParlaMint-HU-en_2017-06-12	u2017-06-12-31	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Regular	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	NemethSzilard	Németh, Szilárd István	M	1964	
ParlaMint-HU-en_2017-06-12	u2017-06-12-32	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Chairperson	MP	notMinister	-	-	-	-	KoverLaszlo	Kövér, László	M	1959	
ParlaMint-HU-en_2017-06-12	u2017-06-12-33	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Regular	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	VolnerPal	Völner, Pál	M	1962	
ParlaMint-HU-en_2017-06-12	u2017-06-12-34	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Chairperson	MP	notMinister	-	-	-	-	KoverLaszlo	Kövér, László	M	1959	
ParlaMint-HU-en_2017-06-12	u2017-06-12-35	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Regular	MP	notMinister	LMP-frakció	Parliamentary group of the Politics Can be Different in the 7th parliamentary term	Opposition	Centre to centre-left	SzelBernadett	Szél, Bernadett	F	1977	
ParlaMint-HU-en_2017-06-12	u2017-06-12-36	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Chairperson	MP	notMinister	-	-	-	-	KoverLaszlo	Kövér, László	M	1959	
ParlaMint-HU-en_2017-06-12	u2017-06-12-37	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Regular	notMP	notMinister	Fidesz	Fidesz – Hungarian Civic Alliance	-	Right to far-right	DomotorCsaba	Dömötör, Csaba	M	1982	
ParlaMint-HU-en_2017-06-12	u2017-06-12-38	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Chairperson	MP	notMinister	-	-	-	-	KoverLaszlo	Kövér, László	M	1959	
ParlaMint-HU-en_2017-06-12	u2017-06-12-39	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Regular	MP	notMinister	MSZP-frakció	Parliamentary group of the Hungarian Socialist Party in the 7th parliamentary term	Opposition	Centre-left	HiszekenyDezso	Hiszékeny, Dezső	M	1956	
ParlaMint-HU-en_2017-06-12	u2017-06-12-40	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Chairperson	MP	notMinister	-	-	-	-	KoverLaszlo	Kövér, László	M	1959	
ParlaMint-HU-en_2017-06-12	u2017-06-12-41	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Regular	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	SzucsLajos	Szűcs, Lajos	M	1964	
ParlaMint-HU-en_2017-06-12	u2017-06-12-42	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Chairperson	MP	notMinister	-	-	-	-	KoverLaszlo	Kövér, László	M	1959	
ParlaMint-HU-en_2017-06-12	u2017-06-12-43	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Regular	MP	notMinister	LMP-frakció	Parliamentary group of the Politics Can be Different in the 7th parliamentary term	Opposition	Centre to centre-left	SzelBernadett	Szél, Bernadett	F	1977	
ParlaMint-HU-en_2017-06-12	u2017-06-12-44	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Chairperson	MP	notMinister	-	-	-	-	KoverLaszlo	Kövér, László	M	1959	
ParlaMint-HU-en_2017-06-12	u2017-06-12-45	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	JakabIstvan	Jakab, István	M	1949	
ParlaMint-HU-en_2017-06-12	u2017-06-12-46	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Regular	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	SzucsLajos	Szűcs, Lajos	M	1964	
ParlaMint-HU-en_2017-06-12	u2017-06-12-47	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	JakabIstvan	Jakab, István	M	1949	
ParlaMint-HU-en_2017-06-12	u2017-06-12-48	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Regular	MP	notMinister	MSZP-frakció	Parliamentary group of the Hungarian Socialist Party in the 7th parliamentary term	Opposition	Centre-left	MesterhazyAttila	Mesterházy, Attila	M	1974	
ParlaMint-HU-en_2017-06-12	u2017-06-12-49	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	JakabIstvan	Jakab, István	M	1949	
ParlaMint-HU-en_2017-06-12	u2017-06-12-50	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Regular	MP	notMinister	JOBBIK-frakció	Parliamentary group of the Movement for a Better Hungary in the 7th parliamentary term	Opposition	Centre-right	HegedusLorantne	Hegedűs, Lorántné	F	1970	
ParlaMint-HU-en_2017-06-12	u2017-06-12-51	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	JakabIstvan	Jakab, István	M	1949	
ParlaMint-HU-en_2017-06-12	u2017-06-12-52	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Guest	notMP	notMinister	-	-	-	-	BanaiPeterBeno	Banai, Péter Benő	M	1974	
ParlaMint-HU-en_2017-06-12	u2017-06-12-53	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	JakabIstvan	Jakab, István	M	1949	
ParlaMint-HU-en_2017-06-12	u2017-06-12-54	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Regular	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	VantaraGyula	Vantara, Gyula	M	1954	
ParlaMint-HU-en_2017-06-12	u2017-06-12-55	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	JakabIstvan	Jakab, István	M	1949	
ParlaMint-HU-en_2017-06-12	u2017-06-12-56	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Regular	MP	notMinister	LMP-frakció	Parliamentary group of the Politics Can be Different in the 7th parliamentary term	Opposition	Centre to centre-left	SchmuckErzsebet	Schmuck, Erzsébet	F	1954	
