Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-HU-en_2017-06-12	u2017-06-12-57	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	JakabIstvan	Jakab, István	M	1949	
ParlaMint-HU-en_2017-06-12	u2017-06-12-58	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Regular	MP	notMinister	MSZP-frakció	Parliamentary group of the Hungarian Socialist Party in the 7th parliamentary term	Opposition	Centre-left	SzakacsLaszlo	Szakács, László	M	1975	
ParlaMint-HU-en_2017-06-12	u2017-06-12-59	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	JakabIstvan	Jakab, István	M	1949	
ParlaMint-HU-en_2017-06-12	u2017-06-12-60	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Regular	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	SzucsLajos	Szűcs, Lajos	M	1964	
ParlaMint-HU-en_2017-06-12	u2017-06-12-61	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	JakabIstvan	Jakab, István	M	1949	
ParlaMint-HU-en_2017-06-12	u2017-06-12-62	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Regular	MP	notMinister	MSZP-frakció	Parliamentary group of the Hungarian Socialist Party in the 7th parliamentary term	Opposition	Centre-left	GurNandor	Gúr, Nándor	M	1957	
ParlaMint-HU-en_2017-06-12	u2017-06-12-63	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	JakabIstvan	Jakab, István	M	1949	
ParlaMint-HU-en_2017-06-12	u2017-06-12-64	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Regular	MP	notMinister	MSZP-frakció	Parliamentary group of the Hungarian Socialist Party in the 7th parliamentary term	Opposition	Centre-left	LegenyZsolt	Legény, Zsolt	M	1978	
ParlaMint-HU-en_2017-06-12	u2017-06-12-65	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	JakabIstvan	Jakab, István	M	1949	
ParlaMint-HU-en_2017-06-12	u2017-06-12-66	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Regular	notMP	notMinister	MNOÖ	National Self-Government of Germans in Hungary	-	Centre-right	RitterImre	Ritter, Imre	M	1952	
ParlaMint-HU-en_2017-06-12	u2017-06-12-67	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	JakabIstvan	Jakab, István	M	1949	
ParlaMint-HU-en_2017-06-12	u2017-06-12-68	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Guest	notMP	notMinister	-	-	-	-	BanaiPeterBeno	Banai, Péter Benő	M	1974	
ParlaMint-HU-en_2017-06-12	u2017-06-12-69	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	JakabIstvan	Jakab, István	M	1949	
ParlaMint-HU-en_2017-06-12	u2017-06-12-70	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Regular	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	SzucsLajos	Szűcs, Lajos	M	1964	
ParlaMint-HU-en_2017-06-12	u2017-06-12-71	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	JakabIstvan	Jakab, István	M	1949	
ParlaMint-HU-en_2017-06-12	u2017-06-12-72	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Regular	MP	notMinister	MSZP-frakció	Parliamentary group of the Hungarian Socialist Party in the 7th parliamentary term	Opposition	Centre-left	MesterhazyAttila	Mesterházy, Attila	M	1974	
ParlaMint-HU-en_2017-06-12	u2017-06-12-73	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	JakabIstvan	Jakab, István	M	1949	
ParlaMint-HU-en_2017-06-12	u2017-06-12-74	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Regular	MP	notMinister	JOBBIK-frakció	Parliamentary group of the Movement for a Better Hungary in the 7th parliamentary term	Opposition	Centre-right	HegedusLorantne	Hegedűs, Lorántné	F	1970	
ParlaMint-HU-en_2017-06-12	u2017-06-12-75	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	LezsakSandor	Lezsák, Sándor	M	1949	
ParlaMint-HU-en_2017-06-12	u2017-06-12-76	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Regular	MP	notMinister	LMP-frakció	Parliamentary group of the Politics Can be Different in the 7th parliamentary term	Opposition	Centre to centre-left	SchmuckErzsebet	Schmuck, Erzsébet	F	1954	
ParlaMint-HU-en_2017-06-12	u2017-06-12-77	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	LezsakSandor	Lezsák, Sándor	M	1949	
ParlaMint-HU-en_2017-06-12	u2017-06-12-78	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Regular	MP	notMinister	-	-	-	-	SzelenyiZsuzsanna	Szelényi, Zsuzsanna	F	1966	
ParlaMint-HU-en_2017-06-12	u2017-06-12-79	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	LezsakSandor	Lezsák, Sándor	M	1949	
ParlaMint-HU-en_2017-06-12	u2017-06-12-80	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Guest	notMP	notMinister	-	-	-	-	BanaiPeterBeno	Banai, Péter Benő	M	1974	
ParlaMint-HU-en_2017-06-12	u2017-06-12-81	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	LezsakSandor	Lezsák, Sándor	M	1949	
ParlaMint-HU-en_2017-06-12	u2017-06-12-82	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Regular	MP	notMinister	JOBBIK-frakció	Parliamentary group of the Movement for a Better Hungary in the 7th parliamentary term	Opposition	Centre-right	ZKarpatDaniel	Z. Kárpát, Dániel	M	1979	
ParlaMint-HU-en_2017-06-12	u2017-06-12-83	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	LezsakSandor	Lezsák, Sándor	M	1949	
ParlaMint-HU-en_2017-06-12	u2017-06-12-84	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Regular	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	WitzmannMihaly	Witzmann, Mihály	M	1977	
ParlaMint-HU-en_2017-06-12	u2017-06-12-85	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	LezsakSandor	Lezsák, Sándor	M	1949	
ParlaMint-HU-en_2017-06-12	u2017-06-12-86	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Regular	MP	notMinister	MSZP-frakció	Parliamentary group of the Hungarian Socialist Party in the 7th parliamentary term	Opposition	Centre-left	BangoneBorbelyIldiko	Bangóné Borbély, Ildikó	F	1972	
ParlaMint-HU-en_2017-06-12	u2017-06-12-87	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	LezsakSandor	Lezsák, Sándor	M	1949	
ParlaMint-HU-en_2017-06-12	u2017-06-12-88	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Regular	MP	notMinister	LMP-frakció	Parliamentary group of the Politics Can be Different in the 7th parliamentary term	Opposition	Centre to centre-left	SallaiRBenedek	Sallai R., Benedek	M	1974	
ParlaMint-HU-en_2017-06-12	u2017-06-12-89	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	LezsakSandor	Lezsák, Sándor	M	1949	
ParlaMint-HU-en_2017-06-12	u2017-06-12-90	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Regular	notMP	notMinister	MNOÖ	National Self-Government of Germans in Hungary	-	Centre-right	RitterImre	Ritter, Imre	M	1952	
ParlaMint-HU-en_2017-06-12	u2017-06-12-91	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	LezsakSandor	Lezsák, Sándor	M	1949	
ParlaMint-HU-en_2017-06-12	u2017-06-12-92	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Regular	MP	notMinister	MSZP-frakció	Parliamentary group of the Hungarian Socialist Party in the 7th parliamentary term	Opposition	Centre-left	GurNandor	Gúr, Nándor	M	1957	
ParlaMint-HU-en_2017-06-12	u2017-06-12-93	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	LezsakSandor	Lezsák, Sándor	M	1949	
ParlaMint-HU-en_2017-06-12	u2017-06-12-94	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Regular	MP	notMinister	MSZP-frakció	Parliamentary group of the Hungarian Socialist Party in the 7th parliamentary term	Opposition	Centre-left	SzakacsLaszlo	Szakács, László	M	1975	
ParlaMint-HU-en_2017-06-12	u2017-06-12-95	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	LezsakSandor	Lezsák, Sándor	M	1949	
ParlaMint-HU-en_2017-06-12	u2017-06-12-96	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Guest	notMP	notMinister	-	-	-	-	BanaiPeterBeno	Banai, Péter Benő	M	1974	
ParlaMint-HU-en_2017-06-12	u2017-06-12-97	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	LezsakSandor	Lezsák, Sándor	M	1949	
ParlaMint-HU-en_2017-06-12	u2017-06-12-98	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Regular	MP	notMinister	MSZP-frakció	Parliamentary group of the Hungarian Socialist Party in the 7th parliamentary term	Opposition	Centre-left	HillerIstvan	Hiller, István	M	1964	
ParlaMint-HU-en_2017-06-12	u2017-06-12-99	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	LezsakSandor	Lezsák, Sándor	M	1949	
ParlaMint-HU-en_2017-06-12	u2017-06-12-100	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Regular	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 7th parliamentary term	Coalition	Right	RetvariBence	Rétvári, Bence	M	1979	
ParlaMint-HU-en_2017-06-12	u2017-06-12-101	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	LezsakSandor	Lezsák, Sándor	M	1949	
ParlaMint-HU-en_2017-06-12	u2017-06-12-102	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Regular	MP	notMinister	MSZP-frakció	Parliamentary group of the Hungarian Socialist Party in the 7th parliamentary term	Opposition	Centre-left	HillerIstvan	Hiller, István	M	1964	
ParlaMint-HU-en_2017-06-12	u2017-06-12-103	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	LezsakSandor	Lezsák, Sándor	M	1949	
ParlaMint-HU-en_2017-06-12	u2017-06-12-104	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Regular	MP	notMinister	JOBBIK-frakció	Parliamentary group of the Movement for a Better Hungary in the 7th parliamentary term	Opposition	Centre-right	EgyedZsolt	Egyed, Zsolt	M	1974	
ParlaMint-HU-en_2017-06-12	u2017-06-12-105	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	LezsakSandor	Lezsák, Sándor	M	1949	
ParlaMint-HU-en_2017-06-12	u2017-06-12-106	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Regular	MP	Minister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	FazekasSandor	Fazekas, Sándor	M	1963	
ParlaMint-HU-en_2017-06-12	u2017-06-12-107	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	LezsakSandor	Lezsák, Sándor	M	1949	
