Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-HU-en_2017-06-12	u2017-06-12-158	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Regular	MP	notMinister	JOBBIK-frakció	Parliamentary group of the Movement for a Better Hungary in the 7th parliamentary term	Opposition	Centre-right	SzavayIstvan	Szávay, István	M	1981	
ParlaMint-HU-en_2017-06-12	u2017-06-12-159	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Chairperson	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 7th parliamentary term	Coalition	Right	LatorcaiJanos	Latorcai, János	M	1944	
ParlaMint-HU-en_2017-06-12	u2017-06-12-160	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Regular	MP	notMinister	JOBBIK-frakció	Parliamentary group of the Movement for a Better Hungary in the 7th parliamentary term	Opposition	Centre-right	SzavayIstvan	Szávay, István	M	1981	
ParlaMint-HU-en_2017-06-12	u2017-06-12-161	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Chairperson	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 7th parliamentary term	Coalition	Right	LatorcaiJanos	Latorcai, János	M	1944	
ParlaMint-HU-en_2017-06-12	u2017-06-12-162	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Regular	MP	Minister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	LazarJanos	Lázár, János	M	1975	
ParlaMint-HU-en_2017-06-12	u2017-06-12-163	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Chairperson	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 7th parliamentary term	Coalition	Right	LatorcaiJanos	Latorcai, János	M	1944	
ParlaMint-HU-en_2017-06-12	u2017-06-12-164	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Regular	MP	notMinister	JOBBIK-frakció	Parliamentary group of the Movement for a Better Hungary in the 7th parliamentary term	Opposition	Centre-right	SzavayIstvan	Szávay, István	M	1981	
ParlaMint-HU-en_2017-06-12	u2017-06-12-165	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Chairperson	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 7th parliamentary term	Coalition	Right	LatorcaiJanos	Latorcai, János	M	1944	
ParlaMint-HU-en_2017-06-12	u2017-06-12-166	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Regular	MP	Minister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	LazarJanos	Lázár, János	M	1975	
ParlaMint-HU-en_2017-06-12	u2017-06-12-167	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Chairperson	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 7th parliamentary term	Coalition	Right	LatorcaiJanos	Latorcai, János	M	1944	
ParlaMint-HU-en_2017-06-12	u2017-06-12-168	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Regular	MP	notMinister	LMP-frakció	Parliamentary group of the Politics Can be Different in the 7th parliamentary term	Opposition	Centre to centre-left	SzelBernadett	Szél, Bernadett	F	1977	
ParlaMint-HU-en_2017-06-12	u2017-06-12-169	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Chairperson	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 7th parliamentary term	Coalition	Right	LatorcaiJanos	Latorcai, János	M	1944	
ParlaMint-HU-en_2017-06-12	u2017-06-12-170	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Regular	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	TuzsonBence	Tuzson, Bence	M	1972	
ParlaMint-HU-en_2017-06-12	u2017-06-12-171	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Chairperson	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 7th parliamentary term	Coalition	Right	LatorcaiJanos	Latorcai, János	M	1944	
ParlaMint-HU-en_2017-06-12	u2017-06-12-172	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Regular	MP	notMinister	LMP-frakció	Parliamentary group of the Politics Can be Different in the 7th parliamentary term	Opposition	Centre to centre-left	SzelBernadett	Szél, Bernadett	F	1977	
ParlaMint-HU-en_2017-06-12	u2017-06-12-173	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Chairperson	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 7th parliamentary term	Coalition	Right	LatorcaiJanos	Latorcai, János	M	1944	
ParlaMint-HU-en_2017-06-12	u2017-06-12-174	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Regular	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	TuzsonBence	Tuzson, Bence	M	1972	
ParlaMint-HU-en_2017-06-12	u2017-06-12-175	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Chairperson	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 7th parliamentary term	Coalition	Right	LatorcaiJanos	Latorcai, János	M	1944	
ParlaMint-HU-en_2017-06-12	u2017-06-12-176	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Regular	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	CsiziPeter	Csizi, Péter	M	1982	
ParlaMint-HU-en_2017-06-12	u2017-06-12-177	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Chairperson	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 7th parliamentary term	Coalition	Right	LatorcaiJanos	Latorcai, János	M	1944	
ParlaMint-HU-en_2017-06-12	u2017-06-12-178	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Regular	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	KontratKaroly	Kontrát, Károly	M	1956	
ParlaMint-HU-en_2017-06-12	u2017-06-12-179	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Chairperson	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 7th parliamentary term	Coalition	Right	LatorcaiJanos	Latorcai, János	M	1944	
ParlaMint-HU-en_2017-06-12	u2017-06-12-180	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Regular	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	CsiziPeter	Csizi, Péter	M	1982	
ParlaMint-HU-en_2017-06-12	u2017-06-12-181	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Chairperson	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 7th parliamentary term	Coalition	Right	LatorcaiJanos	Latorcai, János	M	1944	
ParlaMint-HU-en_2017-06-12	u2017-06-12-182	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Regular	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	KontratKaroly	Kontrát, Károly	M	1956	
ParlaMint-HU-en_2017-06-12	u2017-06-12-183	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Chairperson	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 7th parliamentary term	Coalition	Right	LatorcaiJanos	Latorcai, János	M	1944	
ParlaMint-HU-en_2017-06-12	u2017-06-12-184	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Regular	MP	notMinister	MSZP-frakció	Parliamentary group of the Hungarian Socialist Party in the 7th parliamentary term	Opposition	Centre-left	HeringesAnita	Heringes, Anita	F	1984	
ParlaMint-HU-en_2017-06-12	u2017-06-12-185	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Chairperson	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 7th parliamentary term	Coalition	Right	LatorcaiJanos	Latorcai, János	M	1944	
ParlaMint-HU-en_2017-06-12	u2017-06-12-186	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Regular	MP	notMinister	MSZP-frakció	Parliamentary group of the Hungarian Socialist Party in the 7th parliamentary term	Opposition	Centre-left	HeringesAnita	Heringes, Anita	F	1984	
ParlaMint-HU-en_2017-06-12	u2017-06-12-187	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Chairperson	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 7th parliamentary term	Coalition	Right	LatorcaiJanos	Latorcai, János	M	1944	
ParlaMint-HU-en_2017-06-12	u2017-06-12-188	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Regular	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	FonagyJanos	Fónagy, János	M	1942	
ParlaMint-HU-en_2017-06-12	u2017-06-12-189	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Chairperson	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 7th parliamentary term	Coalition	Right	LatorcaiJanos	Latorcai, János	M	1944	
ParlaMint-HU-en_2017-06-12	u2017-06-12-190	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Regular	MP	notMinister	MSZP-frakció	Parliamentary group of the Hungarian Socialist Party in the 7th parliamentary term	Opposition	Centre-left	HeringesAnita	Heringes, Anita	F	1984	
ParlaMint-HU-en_2017-06-12	u2017-06-12-191	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Chairperson	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 7th parliamentary term	Coalition	Right	LatorcaiJanos	Latorcai, János	M	1944	
ParlaMint-HU-en_2017-06-12	u2017-06-12-192	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Regular	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	FonagyJanos	Fónagy, János	M	1942	
ParlaMint-HU-en_2017-06-12	u2017-06-12-193	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Chairperson	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 7th parliamentary term	Coalition	Right	LatorcaiJanos	Latorcai, János	M	1944	
ParlaMint-HU-en_2017-06-12	u2017-06-12-194	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Regular	MP	notMinister	JOBBIK-frakció	Parliamentary group of the Movement for a Better Hungary in the 7th parliamentary term	Opposition	Centre-right	MirkoczkiAdam	Mirkóczki, Ádám	M	1978	
ParlaMint-HU-en_2017-06-12	u2017-06-12-195	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Chairperson	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 7th parliamentary term	Coalition	Right	LatorcaiJanos	Latorcai, János	M	1944	
ParlaMint-HU-en_2017-06-12	u2017-06-12-196	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Regular	MP	Minister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	LazarJanos	Lázár, János	M	1975	
ParlaMint-HU-en_2017-06-12	u2017-06-12-197	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Chairperson	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 7th parliamentary term	Coalition	Right	LatorcaiJanos	Latorcai, János	M	1944	
ParlaMint-HU-en_2017-06-12	u2017-06-12-198	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Regular	MP	notMinister	JOBBIK-frakció	Parliamentary group of the Movement for a Better Hungary in the 7th parliamentary term	Opposition	Centre-right	MirkoczkiAdam	Mirkóczki, Ádám	M	1978	
ParlaMint-HU-en_2017-06-12	u2017-06-12-199	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Chairperson	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 7th parliamentary term	Coalition	Right	LatorcaiJanos	Latorcai, János	M	1944	
ParlaMint-HU-en_2017-06-12	u2017-06-12-200	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Regular	MP	Minister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	LazarJanos	Lázár, János	M	1975	
ParlaMint-HU-en_2017-06-12	u2017-06-12-201	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Chairperson	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 7th parliamentary term	Coalition	Right	LatorcaiJanos	Latorcai, János	M	1944	
ParlaMint-HU-en_2017-06-12	u2017-06-12-202	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Guest	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 7th parliamentary term	Coalition	Right	MoringJozsefAttila	Móring, József Attila	M	1968	
ParlaMint-HU-en_2017-06-12	u2017-06-12-203	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Chairperson	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 7th parliamentary term	Coalition	Right	LatorcaiJanos	Latorcai, János	M	1944	
ParlaMint-HU-en_2017-06-12	u2017-06-12-204	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Regular	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	FonagyJanos	Fónagy, János	M	1942	
ParlaMint-HU-en_2017-06-12	u2017-06-12-205	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Chairperson	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 7th parliamentary term	Coalition	Right	LatorcaiJanos	Latorcai, János	M	1944	
ParlaMint-HU-en_2017-06-12	u2017-06-12-206	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Guest	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 7th parliamentary term	Coalition	Right	MoringJozsefAttila	Móring, József Attila	M	1968	
ParlaMint-HU-en_2017-06-12	u2017-06-12-207	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Chairperson	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 7th parliamentary term	Coalition	Right	LatorcaiJanos	Latorcai, János	M	1944	
