Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-HU-en_2017-06-12	u2017-06-12-260	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Regular	MP	notMinister	LMP-frakció	Parliamentary group of the Politics Can be Different in the 7th parliamentary term	Opposition	Centre to centre-left	SchmuckErzsebet	Schmuck, Erzsébet	F	1954	
ParlaMint-HU-en_2017-06-12	u2017-06-12-261	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	LezsakSandor	Lezsák, Sándor	M	1949	
ParlaMint-HU-en_2017-06-12	u2017-06-12-262	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Guest	notMP	notMinister	-	-	-	-	TallaiAndras	Tállai, András	M	1959	
ParlaMint-HU-en_2017-06-12	u2017-06-12-263	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	LezsakSandor	Lezsák, Sándor	M	1949	
ParlaMint-HU-en_2017-06-12	u2017-06-12-264	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Regular	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	RepassyRobert	Répássy, Róbert	M	1968	
ParlaMint-HU-en_2017-06-12	u2017-06-12-265	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	LezsakSandor	Lezsák, Sándor	M	1949	
ParlaMint-HU-en_2017-06-12	u2017-06-12-266	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Regular	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	RepassyRobert	Répássy, Róbert	M	1968	
ParlaMint-HU-en_2017-06-12	u2017-06-12-267	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	LezsakSandor	Lezsák, Sándor	M	1949	
ParlaMint-HU-en_2017-06-12	u2017-06-12-268	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Guest	notMP	notMinister	-	-	-	-	KissneKolesErika	Kissné Köles, Erika	F	1961	
ParlaMint-HU-en_2017-06-12	u2017-06-12-269	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	LezsakSandor	Lezsák, Sándor	M	1949	
ParlaMint-HU-en_2017-06-12	u2017-06-12-270	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Regular	MP	notMinister	JOBBIK-frakció	Parliamentary group of the Movement for a Better Hungary in the 7th parliamentary term	Opposition	Centre-right	SzavayIstvan	Szávay, István	M	1981	
ParlaMint-HU-en_2017-06-12	u2017-06-12-271	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	LezsakSandor	Lezsák, Sándor	M	1949	
ParlaMint-HU-en_2017-06-12	u2017-06-12-272	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Regular	MP	notMinister	LMP-frakció	Parliamentary group of the Politics Can be Different in the 7th parliamentary term	Opposition	Centre to centre-left	SchmuckErzsebet	Schmuck, Erzsébet	F	1954	
ParlaMint-HU-en_2017-06-12	u2017-06-12-273	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	LezsakSandor	Lezsák, Sándor	M	1949	
ParlaMint-HU-en_2017-06-12	u2017-06-12-274	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Regular	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	RepassyRobert	Répássy, Róbert	M	1968	
ParlaMint-HU-en_2017-06-12	u2017-06-12-275	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	LezsakSandor	Lezsák, Sándor	M	1949	
ParlaMint-HU-en_2017-06-12	u2017-06-12-276	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Regular	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	RepassyRobert	Répássy, Róbert	M	1968	
ParlaMint-HU-en_2017-06-12	u2017-06-12-277	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	LezsakSandor	Lezsák, Sándor	M	1949	
ParlaMint-HU-en_2017-06-12	u2017-06-12-278	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Regular	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	RepassyRobert	Répássy, Róbert	M	1968	
ParlaMint-HU-en_2017-06-12	u2017-06-12-279	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	LezsakSandor	Lezsák, Sándor	M	1949	
ParlaMint-HU-en_2017-06-12	u2017-06-12-280	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Guest	notMP	notMinister	-	-	-	-	AlexovLyubomir	Alexov, Lyubomir	M	1958	
ParlaMint-HU-en_2017-06-12	u2017-06-12-281	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	LezsakSandor	Lezsák, Sándor	M	1949	
ParlaMint-HU-en_2017-06-12	u2017-06-12-282	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Regular	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	VolnerPal	Völner, Pál	M	1962	
ParlaMint-HU-en_2017-06-12	u2017-06-12-283	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	LezsakSandor	Lezsák, Sándor	M	1949	
ParlaMint-HU-en_2017-06-12	u2017-06-12-284	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Regular	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	DunaiMonika	Dunai, Mónika	F	1966	
ParlaMint-HU-en_2017-06-12	u2017-06-12-285	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	LezsakSandor	Lezsák, Sándor	M	1949	
ParlaMint-HU-en_2017-06-12	u2017-06-12-286	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Regular	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	VolnerPal	Völner, Pál	M	1962	
ParlaMint-HU-en_2017-06-12	u2017-06-12-287	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	LezsakSandor	Lezsák, Sándor	M	1949	
ParlaMint-HU-en_2017-06-12	u2017-06-12-288	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Regular	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	RepassyRobert	Répássy, Róbert	M	1968	
ParlaMint-HU-en_2017-06-12	u2017-06-12-289	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	LezsakSandor	Lezsák, Sándor	M	1949	
ParlaMint-HU-en_2017-06-12	u2017-06-12-290	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Regular	MP	notMinister	JOBBIK-frakció	Parliamentary group of the Movement for a Better Hungary in the 7th parliamentary term	Opposition	Centre-right	GyureCsaba	Gyüre, Csaba	M	1965	
ParlaMint-HU-en_2017-06-12	u2017-06-12-291	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	LezsakSandor	Lezsák, Sándor	M	1949	
ParlaMint-HU-en_2017-06-12	u2017-06-12-292	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Regular	MP	notMinister	JOBBIK-frakció	Parliamentary group of the Movement for a Better Hungary in the 7th parliamentary term	Opposition	Centre-right	SzavayIstvan	Szávay, István	M	1981	
ParlaMint-HU-en_2017-06-12	u2017-06-12-293	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	LezsakSandor	Lezsák, Sándor	M	1949	
ParlaMint-HU-en_2017-06-12	u2017-06-12-294	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Regular	MP	notMinister	LMP-frakció	Parliamentary group of the Politics Can be Different in the 7th parliamentary term	Opposition	Centre to centre-left	SchmuckErzsebet	Schmuck, Erzsébet	F	1954	
ParlaMint-HU-en_2017-06-12	u2017-06-12-295	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	LezsakSandor	Lezsák, Sándor	M	1949	
ParlaMint-HU-en_2017-06-12	u2017-06-12-296	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Regular	MP	notMinister	MSZP-frakció	Parliamentary group of the Hungarian Socialist Party in the 7th parliamentary term	Opposition	Centre-left	BangoneBorbelyIldiko	Bangóné Borbély, Ildikó	F	1972	
ParlaMint-HU-en_2017-06-12	u2017-06-12-297	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	LezsakSandor	Lezsák, Sándor	M	1949	
ParlaMint-HU-en_2017-06-12	u2017-06-12-298	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Regular	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	RepassyRobert	Répássy, Róbert	M	1968	
ParlaMint-HU-en_2017-06-12	u2017-06-12-299	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	LezsakSandor	Lezsák, Sándor	M	1949	
ParlaMint-HU-en_2017-06-12	u2017-06-12-300	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Regular	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	RepassyRobert	Répássy, Róbert	M	1968	
ParlaMint-HU-en_2017-06-12	u2017-06-12-301	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	LezsakSandor	Lezsák, Sándor	M	1949	
ParlaMint-HU-en_2017-06-12	u2017-06-12-302	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Regular	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	RepassyRobert	Répássy, Róbert	M	1968	
ParlaMint-HU-en_2017-06-12	u2017-06-12-303	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	LezsakSandor	Lezsák, Sándor	M	1949	
ParlaMint-HU-en_2017-06-12	u2017-06-12-304	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Regular	MP	notMinister	JOBBIK-frakció	Parliamentary group of the Movement for a Better Hungary in the 7th parliamentary term	Opposition	Centre-right	GyureCsaba	Gyüre, Csaba	M	1965	
ParlaMint-HU-en_2017-06-12	u2017-06-12-305	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	LezsakSandor	Lezsák, Sándor	M	1949	
ParlaMint-HU-en_2017-06-12	u2017-06-12-306	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Regular	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	VolnerPal	Völner, Pál	M	1962	
ParlaMint-HU-en_2017-06-12	u2017-06-12-307	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	LezsakSandor	Lezsák, Sándor	M	1949	
ParlaMint-HU-en_2017-06-12	u2017-06-12-308	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Regular	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	RepassyRobert	Répássy, Róbert	M	1968	
ParlaMint-HU-en_2017-06-12	u2017-06-12-309	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	LezsakSandor	Lezsák, Sándor	M	1949	
ParlaMint-HU-en_2017-06-12	u2017-06-12-310	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Guest	notMP	notMinister	-	-	-	-	KissneKolesErika	Kissné Köles, Erika	F	1961	
