Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-HU-en_2017-06-12	u2017-06-12-311	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	LezsakSandor	Lezsák, Sándor	M	1949	
ParlaMint-HU-en_2017-06-12	u2017-06-12-312	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Regular	MP	notMinister	JOBBIK-frakció	Parliamentary group of the Movement for a Better Hungary in the 7th parliamentary term	Opposition	Centre-right	GyureCsaba	Gyüre, Csaba	M	1965	
ParlaMint-HU-en_2017-06-12	u2017-06-12-313	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	LezsakSandor	Lezsák, Sándor	M	1949	
ParlaMint-HU-en_2017-06-12	u2017-06-12-314	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Regular	MP	notMinister	JOBBIK-frakció	Parliamentary group of the Movement for a Better Hungary in the 7th parliamentary term	Opposition	Centre-right	VagoSebestyen	Vágó, Sebestyén	M	1976	
ParlaMint-HU-en_2017-06-12	u2017-06-12-315	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	LezsakSandor	Lezsák, Sándor	M	1949	
ParlaMint-HU-en_2017-06-12	u2017-06-12-316	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Regular	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	VolnerPal	Völner, Pál	M	1962	
ParlaMint-HU-en_2017-06-12	u2017-06-12-317	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	LezsakSandor	Lezsák, Sándor	M	1949	
ParlaMint-HU-en_2017-06-12	u2017-06-12-318	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Regular	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	RepassyRobert	Répássy, Róbert	M	1968	
ParlaMint-HU-en_2017-06-12	u2017-06-12-319	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	LezsakSandor	Lezsák, Sándor	M	1949	
ParlaMint-HU-en_2017-06-12	u2017-06-12-320	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Regular	MP	notMinister	JOBBIK-frakció	Parliamentary group of the Movement for a Better Hungary in the 7th parliamentary term	Opposition	Centre-right	GyureCsaba	Gyüre, Csaba	M	1965	
ParlaMint-HU-en_2017-06-12	u2017-06-12-321	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	LezsakSandor	Lezsák, Sándor	M	1949	
ParlaMint-HU-en_2017-06-12	u2017-06-12-322	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Regular	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	VolnerPal	Völner, Pál	M	1962	
ParlaMint-HU-en_2017-06-12	u2017-06-12-323	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	LezsakSandor	Lezsák, Sándor	M	1949	
ParlaMint-HU-en_2017-06-12	u2017-06-12-324	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Regular	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	RepassyRobert	Répássy, Róbert	M	1968	
ParlaMint-HU-en_2017-06-12	u2017-06-12-325	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	LezsakSandor	Lezsák, Sándor	M	1949	
ParlaMint-HU-en_2017-06-12	u2017-06-12-326	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Regular	MP	notMinister	JOBBIK-frakció	Parliamentary group of the Movement for a Better Hungary in the 7th parliamentary term	Opposition	Centre-right	HegedusLorantne	Hegedűs, Lorántné	F	1970	
ParlaMint-HU-en_2017-06-12	u2017-06-12-327	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Chairperson	MP	notMinister	JOBBIK-frakció	Parliamentary group of the Movement for a Better Hungary in the 7th parliamentary term	Opposition	Centre-right	SneiderTamas	Sneider, Tamás	M	1972	
ParlaMint-HU-en_2017-06-12	u2017-06-12-328	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Guest	notMP	notMinister	Fidesz	Fidesz – Hungarian Civic Alliance	-	Right to far-right	CsepreghyNandor	Csepreghy, Nándor	M	1983	
ParlaMint-HU-en_2017-06-12	u2017-06-12-329	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Chairperson	MP	notMinister	JOBBIK-frakció	Parliamentary group of the Movement for a Better Hungary in the 7th parliamentary term	Opposition	Centre-right	SneiderTamas	Sneider, Tamás	M	1972	
ParlaMint-HU-en_2017-06-12	u2017-06-12-330	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Regular	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 7th parliamentary term	Coalition	Right	FirtlMatyas	Firtl, Mátyás	M	1949	
ParlaMint-HU-en_2017-06-12	u2017-06-12-331	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Chairperson	MP	notMinister	JOBBIK-frakció	Parliamentary group of the Movement for a Better Hungary in the 7th parliamentary term	Opposition	Centre-right	SneiderTamas	Sneider, Tamás	M	1972	
ParlaMint-HU-en_2017-06-12	u2017-06-12-332	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Regular	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	SimonMiklos	Simon, Miklós	M	1962	
ParlaMint-HU-en_2017-06-12	u2017-06-12-333	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Chairperson	MP	notMinister	JOBBIK-frakció	Parliamentary group of the Movement for a Better Hungary in the 7th parliamentary term	Opposition	Centre-right	SneiderTamas	Sneider, Tamás	M	1972	
ParlaMint-HU-en_2017-06-12	u2017-06-12-334	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Guest	notMP	notMinister	Fidesz	Fidesz – Hungarian Civic Alliance	-	Right to far-right	VarghaTamas	Vargha, Tamás	M	1959	
ParlaMint-HU-en_2017-06-12	u2017-06-12-335	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Chairperson	MP	notMinister	JOBBIK-frakció	Parliamentary group of the Movement for a Better Hungary in the 7th parliamentary term	Opposition	Centre-right	SneiderTamas	Sneider, Tamás	M	1972	
ParlaMint-HU-en_2017-06-12	u2017-06-12-336	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Regular	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	HorvathLaszlo	Horváth, László	M	1962	
ParlaMint-HU-en_2017-06-12	u2017-06-12-337	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Chairperson	MP	notMinister	JOBBIK-frakció	Parliamentary group of the Movement for a Better Hungary in the 7th parliamentary term	Opposition	Centre-right	SneiderTamas	Sneider, Tamás	M	1972	
ParlaMint-HU-en_2017-06-12	u2017-06-12-338	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Regular	MP	notMinister	JOBBIK-frakció	Parliamentary group of the Movement for a Better Hungary in the 7th parliamentary term	Opposition	Centre-right	VagoSebestyen	Vágó, Sebestyén	M	1976	
ParlaMint-HU-en_2017-06-12	u2017-06-12-339	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Chairperson	MP	notMinister	JOBBIK-frakció	Parliamentary group of the Movement for a Better Hungary in the 7th parliamentary term	Opposition	Centre-right	SneiderTamas	Sneider, Tamás	M	1972	
ParlaMint-HU-en_2017-06-12	u2017-06-12-340	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Regular	MP	notMinister	JOBBIK-frakció	Parliamentary group of the Movement for a Better Hungary in the 7th parliamentary term	Opposition	Centre-right	VagoSebestyen	Vágó, Sebestyén	M	1976	
ParlaMint-HU-en_2017-06-12	u2017-06-12-341	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Chairperson	MP	notMinister	JOBBIK-frakció	Parliamentary group of the Movement for a Better Hungary in the 7th parliamentary term	Opposition	Centre-right	SneiderTamas	Sneider, Tamás	M	1972	
ParlaMint-HU-en_2017-06-12	u2017-06-12-342	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Regular	MP	notMinister	MSZP-frakció	Parliamentary group of the Hungarian Socialist Party in the 7th parliamentary term	Opposition	Centre-left	BangoneBorbelyIldiko	Bangóné Borbély, Ildikó	F	1972	
ParlaMint-HU-en_2017-06-12	u2017-06-12-343	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Chairperson	MP	notMinister	JOBBIK-frakció	Parliamentary group of the Movement for a Better Hungary in the 7th parliamentary term	Opposition	Centre-right	SneiderTamas	Sneider, Tamás	M	1972	
ParlaMint-HU-en_2017-06-12	u2017-06-12-344	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Guest	notMP	notMinister	-	-	-	-	CzibereKaroly	Czibere, Károly	M	1973	
ParlaMint-HU-en_2017-06-12	u2017-06-12-345	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Chairperson	MP	notMinister	JOBBIK-frakció	Parliamentary group of the Movement for a Better Hungary in the 7th parliamentary term	Opposition	Centre-right	SneiderTamas	Sneider, Tamás	M	1972	
ParlaMint-HU-en_2017-06-12	u2017-06-12-346	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Regular	MP	notMinister	Fidesz	Fidesz – Hungarian Civic Alliance	-	Right to far-right	GalambosDenes	Galambos, Dénes	M	1957	
ParlaMint-HU-en_2017-06-12	u2017-06-12-347	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Chairperson	MP	notMinister	JOBBIK-frakció	Parliamentary group of the Movement for a Better Hungary in the 7th parliamentary term	Opposition	Centre-right	SneiderTamas	Sneider, Tamás	M	1972	
ParlaMint-HU-en_2017-06-12	u2017-06-12-348	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Regular	notMP	notMinister	MNOÖ	National Self-Government of Germans in Hungary	-	Centre-right	RitterImre	Ritter, Imre	M	1952	
ParlaMint-HU-en_2017-06-12	u2017-06-12-349	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Chairperson	MP	notMinister	JOBBIK-frakció	Parliamentary group of the Movement for a Better Hungary in the 7th parliamentary term	Opposition	Centre-right	SneiderTamas	Sneider, Tamás	M	1972	
ParlaMint-HU-en_2017-06-12	u2017-06-12-350	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Regular	MP	notMinister	JOBBIK-frakció	Parliamentary group of the Movement for a Better Hungary in the 7th parliamentary term	Opposition	Centre-right	HegedusLorantne	Hegedűs, Lorántné	F	1970	
ParlaMint-HU-en_2017-06-12	u2017-06-12-351	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Chairperson	MP	notMinister	JOBBIK-frakció	Parliamentary group of the Movement for a Better Hungary in the 7th parliamentary term	Opposition	Centre-right	SneiderTamas	Sneider, Tamás	M	1972	
ParlaMint-HU-en_2017-06-12	u2017-06-12-352	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Guest	notMP	notMinister	-	-	-	-	BanaiPeterBeno	Banai, Péter Benő	M	1974	
ParlaMint-HU-en_2017-06-12	u2017-06-12-353	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Chairperson	MP	notMinister	JOBBIK-frakció	Parliamentary group of the Movement for a Better Hungary in the 7th parliamentary term	Opposition	Centre-right	SneiderTamas	Sneider, Tamás	M	1972	
ParlaMint-HU-en_2017-06-12	u2017-06-12-354	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Regular	MP	notMinister	Fidesz	Fidesz – Hungarian Civic Alliance	-	Right to far-right	GalambosDenes	Galambos, Dénes	M	1957	
ParlaMint-HU-en_2017-06-12	u2017-06-12-355	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Chairperson	MP	notMinister	JOBBIK-frakció	Parliamentary group of the Movement for a Better Hungary in the 7th parliamentary term	Opposition	Centre-right	SneiderTamas	Sneider, Tamás	M	1972	
ParlaMint-HU-en_2017-06-12	u2017-06-12-356	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Regular	MP	notMinister	MSZP-frakció	Parliamentary group of the Hungarian Socialist Party in the 7th parliamentary term	Opposition	Centre-left	HeringesAnita	Heringes, Anita	F	1984	
ParlaMint-HU-en_2017-06-12	u2017-06-12-357	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Chairperson	MP	notMinister	JOBBIK-frakció	Parliamentary group of the Movement for a Better Hungary in the 7th parliamentary term	Opposition	Centre-right	SneiderTamas	Sneider, Tamás	M	1972	
ParlaMint-HU-en_2017-06-12	u2017-06-12-358	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Regular	MP	notMinister	JOBBIK-frakció	Parliamentary group of the Movement for a Better Hungary in the 7th parliamentary term	Opposition	Centre-right	VagoSebestyen	Vágó, Sebestyén	M	1976	
ParlaMint-HU-en_2017-06-12	u2017-06-12-359	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Chairperson	MP	notMinister	JOBBIK-frakció	Parliamentary group of the Movement for a Better Hungary in the 7th parliamentary term	Opposition	Centre-right	SneiderTamas	Sneider, Tamás	M	1972	
ParlaMint-HU-en_2017-06-12	u2017-06-12-360	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Regular	MP	notMinister	MSZP-frakció	Parliamentary group of the Hungarian Socialist Party in the 7th parliamentary term	Opposition	Centre-left	BangoneBorbelyIldiko	Bangóné Borbély, Ildikó	F	1972	
ParlaMint-HU-en_2017-06-12	u2017-06-12-361	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Chairperson	MP	notMinister	JOBBIK-frakció	Parliamentary group of the Movement for a Better Hungary in the 7th parliamentary term	Opposition	Centre-right	SneiderTamas	Sneider, Tamás	M	1972	
ParlaMint-HU-en_2017-06-12	u2017-06-12-362	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Regular	MP	notMinister	Fidesz	Fidesz – Hungarian Civic Alliance	-	Right to far-right	GalambosDenes	Galambos, Dénes	M	1957	
ParlaMint-HU-en_2017-06-12	u2017-06-12-363	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 81, day 1, 2017-06-12 [ParlaMint.ana]	2017-06-12	Unicameralism	7. ciklus	-	81. ülés	1. ülésnap	-	Reference	English	Chairperson	MP	notMinister	JOBBIK-frakció	Parliamentary group of the Movement for a Better Hungary in the 7th parliamentary term	Opposition	Centre-right	SneiderTamas	Sneider, Tamás	M	1972	
